Index Title,Genesis
Version Title,"תנ""ך לטריס איבערזעצט אין א ריינעם מאדערנעם אידיש לויט די נייע און אלטע מפרשים [YI]"
Language,he
Version Source,https://hebrewbooks.org/44090
Version Notes,
Genesis 1:1,אין אנפאנג האט גאט בעשאפען דעם הימעל און די ערד.
Genesis 1:2,"און די ערד איז געוועזען וויסט און לעעהר, און פינסטערניס (איז געוועזען) אויף דעם אבגרונד, און דער גייסט פון גאט האט געשוועבט איבער דעם וואסער."
Genesis 1:3,און גאט האט געזאגט: עס זאל זיין ליכט! און עס איז געווארען ליכט.
Genesis 1:4,"און גאט האט געזעהען דאס ליכט אז עס איז גוט, און גאט האט געמאכט א צווישענשייד צווישען דעם ליכט און צווישען דער פינסטערניס."
Genesis 1:5,"און גאט האט גערופען דאס ליכט טאג, און די פינסטערניס האט ער גערופען נאכט; און עס איז געוועזען אבענד און עס איז געוועזען מארגען - איין טאג."
Genesis 1:6,"און גאט האט געזאגט: עס זאל זיין א אויסשפרייטונג אין מיטען (פון) דער וואסער, און עס זאל זיין א צווישענשייד צווישען וואסער און וואסער."
Genesis 1:7,"און גאט האט געמאכט די אויסשפרייטונג, און ער האט געמאכט א צווישענשייד צווישען דעם וואסער וואס איז אונטער דער אויסשפרייטונג, און צווישען דעם וואסער וואס איז איבער דער אויסשפרייטונג; און עס איז אזוי געוועזען."
Genesis 1:8,און גאט האט גערופען די אויסשפרייטונג הימעל; און עס איז געוועזען אבענד און עס איז געוועזען מארגען - דער צווייטער טאג.
Genesis 1:9,און גאט האט געזאגט: דאס וואסער זאל זיך זאמלען אונטער דעם הימעל אין איין ארט און דאס טרוקעניש זאל געזעהען ווערען. און עס איז אזוי געוועזען.
Genesis 1:10,"און גאט האט גערופען דאס טרוקענע ערד, און די זאמלונגען פון וואסער האט ער גערופען ימים. און גאט האט געזעהען אז עס איז גוט."
Genesis 1:11,"און גאט האט געזאגט: די ערד זאל לאזען ארויסוואקסען גרינעם גראז, וואס מאכט זוימען, א פרוכטבוים וואם גיט פרוכט נאך זיין ארט, וואס זיינע זוימען איז אין איהם אויף דער ערד. און עס איז אזוי געוועזען."
Genesis 1:12,"און די ערד האט ארויסגעבראכט גרינעם גראז וואס מאכט זוימען נאך זיין ארט, און א בוים וואם גיט ארויס פרוכט, וואס זיינע זוימען איז נאך זיין ארט, און גאט האט געזעהען אז עס איז גוט."
Genesis 1:13,און עס איז געוועזען אבענד און עס איז געוועזען מארגען - דער דריטער טאג.
Genesis 1:14,"און גאט האט געזאגט: עס זאל זיין ליכט אין דער אויסשפרייטונג פון דעם הימעל, צו מאכען אן אונטערשיעד צווישען דעם טאג און צווישען דער נאכט, און זיי זאלען זיין צו צייכענס און צו צייטען, צו טעג און צו יאהרען."
Genesis 1:15,"און זיי זאלען זיין אלס ליכט אין דער אויסשפרייטונג פון דעם הימעל, צו לייכטען אויף דער ערד. און עס איז אזוי געוועזען."
Genesis 1:16,"און גאט האט געמאכט די צוויי גרויסע ליכט, דאס גרעסערע ליכט צו געוועלטיגען ביי טאג, און דאס קלענערע ליכט צו געוועלטיגען ביי נאכט, אויך די שטערען."
Genesis 1:17,און גאט האט זיי אריינגעזעצט אין דער אויסשפרייטונג פון דעם הימעל צו לייכטען אויף דער ערד.
Genesis 1:18,"און צו געוועלטיגען ביי טאג און ביי נאכט, און צו מאכען א צווישענשייד צווישען דעם ליכט און צווישען דער פינסטערניס, און גאט האט געזעהען אז עס איז גוט."
Genesis 1:19,און עס איז געוועזען אבענד און עס איז געוועזען מארגען - דער פערטער טאג.
Genesis 1:20,"און גאט האט געזאגט: די וואסער זאלען ווידמען א ווידמונג פון לעבעדיגע נפשות, און פויגלען זאלען פליהען איבער די ערד, אונטער דער אויסשפרייטונג פון דעם הימעל."
Genesis 1:21,"און גאט האט בעשאפען די גרויסע וואלפיש, און אלע לעבעדיגע נפשות וואס קריכען, וואס די וואסער האבען געווידמעט נאך זייער ארט, און אלע פויגלען וואס האבען פליגלען נאך זייער ארט, און גאט האט געזעהען אז עס איז גוט."
Genesis 1:22,"און גאט האט זיי געבענשט, און געזאגט: זייט פרוכטבאר און פערמעהרט אייך, און פילט אן די וואסער אין די ימים, און די פויגלען זאלען זיך פערמעהרען אויף דער ערד."
Genesis 1:23,"און עס איז געוועזען אבענד, און עס איז געוועזען מארגען - דער פינפטער טאג."
Genesis 1:24,"און גאט האט געזאגט: די ערד זאל ארויסגעבען לעבעדיגע נפשות, נאך זייער ארט, בהמות און קריכענדעס, און לאנד־חיות נאך זייער ארט, און עס איז אזוי געוועזען."
Genesis 1:25,"און גאט האט געמאכט די לאנד־חיות נאך זייער ארט, און אלע קריכענדע פון דער ערד נאך זייער ארט, און גאט האט געזעהען אז עס איז גוט."
Genesis 1:26,"און גאט האט געזאגט: לאמיר מאכען מענשען אין אונזער בילד, נאך אונזער גלייכעניש, און זיי זאלען געוועלטיגען איבער די פיש פון דעם ים, און איבער די פויגלען פון דעם הימעל, און איבער די בהמות, און איבער דער גאנצער ערד, און איבער אלע קריכענדע, וואס קריכט אויף דער ערד."
Genesis 1:27,"און גאט האט בעשאפען דעם מענש אין זיין בילד, אין דעם בילד פון גאט האט ער איהם בעשאפען - א זכר און א נקבה האט ער זיי בעשאפען."
Genesis 1:28,"און גאט האט זיי געבענשט, און גאט האט צו זיי געזאגט: זייט פרוכטבאר און פערמעהרט אייך, און פילט אן די ערד און בעזיעגט זי, און געוועלטיגט איבער די פיש אין ים, און איבער די פויגלען פון דעם הימעל, און איבער אלעס לעבעדיגע וואס קריכט אויף דער ערד."
Genesis 1:29,"און גאט האט געזאגט: זעהט, איך האב אייך געגעבען דאס גאנצע גראז וואס האט זוימען, וואס איז אויף דער גאנצער ערד; און יעדען בוים אויף וועלכען עס איז פרוכט פון א בוים וואס האט זוימען, צו אייך זאל עס זיין צו עסען."
Genesis 1:30,"און צו אלע חיות פון דער ערד און צו אלע פויגלען פון דעם הימעל, און צו אלעס וואס קריכט אויף דער ערד, אין יעדען וואס איז א לעבעדיגע זעלע, האב איך געגעבען אלע גרינע גראז צו עסען. און עס איז אזוי געוועזען."
Genesis 1:31,"און גאט האט געזעהען אלעס וואס ער האט געמאכט, און עס איז זייער גוט. און עס איז געוועזען אבענד און עס איז געוועזען מארגען - דער זעקסטער טאג."
Genesis 2:1,
Genesis 2:2,
Genesis 2:3,
Genesis 2:4,
Genesis 2:5,
Genesis 2:6,
Genesis 2:7,
Genesis 2:8,
Genesis 2:9,
Genesis 2:10,
Genesis 2:11,
Genesis 2:12,
Genesis 2:13,
Genesis 2:14,
Genesis 2:15,
Genesis 2:16,
Genesis 2:17,
Genesis 2:18,
Genesis 2:19,
Genesis 2:20,
Genesis 2:21,
Genesis 2:22,
Genesis 2:23,
Genesis 2:24,
Genesis 2:25,
Genesis 3:1,
Genesis 3:2,
Genesis 3:3,
Genesis 3:4,
Genesis 3:5,
Genesis 3:6,
Genesis 3:7,
Genesis 3:8,
Genesis 3:9,
Genesis 3:10,
Genesis 3:11,
Genesis 3:12,
Genesis 3:13,
Genesis 3:14,
Genesis 3:15,
Genesis 3:16,
Genesis 3:17,
Genesis 3:18,
Genesis 3:19,
Genesis 3:20,
Genesis 3:21,
Genesis 3:22,
Genesis 3:23,
Genesis 3:24,
Genesis 4:1,
Genesis 4:2,
Genesis 4:3,
Genesis 4:4,
Genesis 4:5,
Genesis 4:6,
Genesis 4:7,
Genesis 4:8,
Genesis 4:9,
Genesis 4:10,
Genesis 4:11,
Genesis 4:12,
Genesis 4:13,
Genesis 4:14,
Genesis 4:15,
Genesis 4:16,
Genesis 4:17,
Genesis 4:18,
Genesis 4:19,
Genesis 4:20,
Genesis 4:21,
Genesis 4:22,
Genesis 4:23,
Genesis 4:24,
Genesis 4:25,
Genesis 4:26,
Genesis 5:1,
Genesis 5:2,
Genesis 5:3,
Genesis 5:4,
Genesis 5:5,
Genesis 5:6,
Genesis 5:7,
Genesis 5:8,
Genesis 5:9,
Genesis 5:10,
Genesis 5:11,
Genesis 5:12,
Genesis 5:13,
Genesis 5:14,
Genesis 5:15,
Genesis 5:16,
Genesis 5:17,
Genesis 5:18,
Genesis 5:19,
Genesis 5:20,
Genesis 5:21,
Genesis 5:22,
Genesis 5:23,
Genesis 5:24,
Genesis 5:25,
Genesis 5:26,
Genesis 5:27,
Genesis 5:28,
Genesis 5:29,
Genesis 5:30,
Genesis 5:31,
Genesis 5:32,
Genesis 6:1,
Genesis 6:2,
Genesis 6:3,
Genesis 6:4,
Genesis 6:5,
Genesis 6:6,
Genesis 6:7,
Genesis 6:8,
Genesis 6:9,
Genesis 6:10,
Genesis 6:11,
Genesis 6:12,
Genesis 6:13,
Genesis 6:14,
Genesis 6:15,
Genesis 6:16,
Genesis 6:17,
Genesis 6:18,
Genesis 6:19,
Genesis 6:20,
Genesis 6:21,
Genesis 6:22,
Genesis 7:1,
Genesis 7:2,
Genesis 7:3,
Genesis 7:4,
Genesis 7:5,
Genesis 7:6,
Genesis 7:7,
Genesis 7:8,
Genesis 7:9,
Genesis 7:10,
Genesis 7:11,
Genesis 7:12,
Genesis 7:13,
Genesis 7:14,
Genesis 7:15,
Genesis 7:16,
Genesis 7:17,
Genesis 7:18,
Genesis 7:19,
Genesis 7:20,
Genesis 7:21,
Genesis 7:22,
Genesis 7:23,
Genesis 7:24,
Genesis 8:1,
Genesis 8:2,
Genesis 8:3,
Genesis 8:4,
Genesis 8:5,
Genesis 8:6,
Genesis 8:7,
Genesis 8:8,
Genesis 8:9,
Genesis 8:10,
Genesis 8:11,
Genesis 8:12,
Genesis 8:13,
Genesis 8:14,
Genesis 8:15,
Genesis 8:16,
Genesis 8:17,
Genesis 8:18,
Genesis 8:19,
Genesis 8:20,
Genesis 8:21,
Genesis 8:22,
Genesis 9:1,
Genesis 9:2,
Genesis 9:3,
Genesis 9:4,
Genesis 9:5,
Genesis 9:6,
Genesis 9:7,
Genesis 9:8,
Genesis 9:9,
Genesis 9:10,
Genesis 9:11,
Genesis 9:12,
Genesis 9:13,
Genesis 9:14,
Genesis 9:15,
Genesis 9:16,
Genesis 9:17,
Genesis 9:18,
Genesis 9:19,
Genesis 9:20,
Genesis 9:21,
Genesis 9:22,
Genesis 9:23,
Genesis 9:24,
Genesis 9:25,
Genesis 9:26,
Genesis 9:27,
Genesis 9:28,
Genesis 9:29,
Genesis 10:1,
Genesis 10:2,
Genesis 10:3,
Genesis 10:4,
Genesis 10:5,
Genesis 10:6,
Genesis 10:7,
Genesis 10:8,
Genesis 10:9,
Genesis 10:10,
Genesis 10:11,
Genesis 10:12,
Genesis 10:13,
Genesis 10:14,
Genesis 10:15,
Genesis 10:16,
Genesis 10:17,
Genesis 10:18,
Genesis 10:19,
Genesis 10:20,
Genesis 10:21,
Genesis 10:22,
Genesis 10:23,
Genesis 10:24,
Genesis 10:25,
Genesis 10:26,
Genesis 10:27,
Genesis 10:28,
Genesis 10:29,
Genesis 10:30,
Genesis 10:31,
Genesis 10:32,
Genesis 11:1,
Genesis 11:2,
Genesis 11:3,
Genesis 11:4,
Genesis 11:5,
Genesis 11:6,
Genesis 11:7,
Genesis 11:8,
Genesis 11:9,
Genesis 11:10,
Genesis 11:11,
Genesis 11:12,
Genesis 11:13,
Genesis 11:14,
Genesis 11:15,
Genesis 11:16,
Genesis 11:17,
Genesis 11:18,
Genesis 11:19,
Genesis 11:20,
Genesis 11:21,
Genesis 11:22,
Genesis 11:23,
Genesis 11:24,
Genesis 11:25,
Genesis 11:26,
Genesis 11:27,
Genesis 11:28,
Genesis 11:29,
Genesis 11:30,
Genesis 11:31,
Genesis 11:32,
Genesis 12:1,
Genesis 12:2,
Genesis 12:3,
Genesis 12:4,
Genesis 12:5,
Genesis 12:6,
Genesis 12:7,
Genesis 12:8,
Genesis 12:9,
Genesis 12:10,
Genesis 12:11,
Genesis 12:12,
Genesis 12:13,
Genesis 12:14,
Genesis 12:15,
Genesis 12:16,
Genesis 12:17,
Genesis 12:18,
Genesis 12:19,
Genesis 12:20,
Genesis 13:1,
Genesis 13:2,
Genesis 13:3,
Genesis 13:4,
Genesis 13:5,
Genesis 13:6,
Genesis 13:7,
Genesis 13:8,
Genesis 13:9,
Genesis 13:10,
Genesis 13:11,
Genesis 13:12,
Genesis 13:13,
Genesis 13:14,
Genesis 13:15,
Genesis 13:16,
Genesis 13:17,
Genesis 13:18,
Genesis 14:1,
Genesis 14:2,
Genesis 14:3,
Genesis 14:4,
Genesis 14:5,
Genesis 14:6,
Genesis 14:7,
Genesis 14:8,
Genesis 14:9,
Genesis 14:10,
Genesis 14:11,
Genesis 14:12,
Genesis 14:13,
Genesis 14:14,
Genesis 14:15,
Genesis 14:16,
Genesis 14:17,
Genesis 14:18,
Genesis 14:19,
Genesis 14:20,
Genesis 14:21,
Genesis 14:22,
Genesis 14:23,
Genesis 14:24,
Genesis 15:1,
Genesis 15:2,
Genesis 15:3,
Genesis 15:4,
Genesis 15:5,
Genesis 15:6,
Genesis 15:7,
Genesis 15:8,
Genesis 15:9,
Genesis 15:10,
Genesis 15:11,
Genesis 15:12,
Genesis 15:13,
Genesis 15:14,
Genesis 15:15,
Genesis 15:16,
Genesis 15:17,
Genesis 15:18,
Genesis 15:19,
Genesis 15:20,
Genesis 15:21,
Genesis 16:1,
Genesis 16:2,
Genesis 16:3,
Genesis 16:4,
Genesis 16:5,
Genesis 16:6,
Genesis 16:7,
Genesis 16:8,
Genesis 16:9,
Genesis 16:10,
Genesis 16:11,
Genesis 16:12,
Genesis 16:13,
Genesis 16:14,
Genesis 16:15,
Genesis 16:16,
Genesis 17:1,
Genesis 17:2,
Genesis 17:3,
Genesis 17:4,
Genesis 17:5,
Genesis 17:6,
Genesis 17:7,
Genesis 17:8,
Genesis 17:9,
Genesis 17:10,
Genesis 17:11,
Genesis 17:12,
Genesis 17:13,
Genesis 17:14,
Genesis 17:15,
Genesis 17:16,
Genesis 17:17,
Genesis 17:18,
Genesis 17:19,
Genesis 17:20,
Genesis 17:21,
Genesis 17:22,
Genesis 17:23,
Genesis 17:24,
Genesis 17:25,
Genesis 17:26,
Genesis 17:27,
Genesis 18:1,
Genesis 18:2,
Genesis 18:3,
Genesis 18:4,
Genesis 18:5,
Genesis 18:6,
Genesis 18:7,
Genesis 18:8,
Genesis 18:9,
Genesis 18:10,
Genesis 18:11,
Genesis 18:12,
Genesis 18:13,
Genesis 18:14,
Genesis 18:15,
Genesis 18:16,
Genesis 18:17,
Genesis 18:18,
Genesis 18:19,
Genesis 18:20,
Genesis 18:21,
Genesis 18:22,
Genesis 18:23,
Genesis 18:24,
Genesis 18:25,
Genesis 18:26,
Genesis 18:27,
Genesis 18:28,
Genesis 18:29,
Genesis 18:30,
Genesis 18:31,
Genesis 18:32,
Genesis 18:33,
Genesis 19:1,
Genesis 19:2,
Genesis 19:3,
Genesis 19:4,
Genesis 19:5,
Genesis 19:6,
Genesis 19:7,
Genesis 19:8,
Genesis 19:9,
Genesis 19:10,
Genesis 19:11,
Genesis 19:12,
Genesis 19:13,
Genesis 19:14,
Genesis 19:15,
Genesis 19:16,
Genesis 19:17,
Genesis 19:18,
Genesis 19:19,
Genesis 19:20,
Genesis 19:21,
Genesis 19:22,
Genesis 19:23,
Genesis 19:24,
Genesis 19:25,
Genesis 19:26,
Genesis 19:27,
Genesis 19:28,
Genesis 19:29,
Genesis 19:30,
Genesis 19:31,
Genesis 19:32,
Genesis 19:33,
Genesis 19:34,
Genesis 19:35,
Genesis 19:36,
Genesis 19:37,
Genesis 19:38,
Genesis 20:1,
Genesis 20:2,
Genesis 20:3,
Genesis 20:4,
Genesis 20:5,
Genesis 20:6,
Genesis 20:7,
Genesis 20:8,
Genesis 20:9,
Genesis 20:10,
Genesis 20:11,
Genesis 20:12,
Genesis 20:13,
Genesis 20:14,
Genesis 20:15,
Genesis 20:16,
Genesis 20:17,
Genesis 20:18,
Genesis 21:1,
Genesis 21:2,
Genesis 21:3,
Genesis 21:4,
Genesis 21:5,
Genesis 21:6,
Genesis 21:7,
Genesis 21:8,
Genesis 21:9,
Genesis 21:10,
Genesis 21:11,
Genesis 21:12,
Genesis 21:13,
Genesis 21:14,
Genesis 21:15,
Genesis 21:16,
Genesis 21:17,
Genesis 21:18,
Genesis 21:19,
Genesis 21:20,
Genesis 21:21,
Genesis 21:22,
Genesis 21:23,
Genesis 21:24,
Genesis 21:25,
Genesis 21:26,
Genesis 21:27,
Genesis 21:28,
Genesis 21:29,
Genesis 21:30,
Genesis 21:31,
Genesis 21:32,
Genesis 21:33,
Genesis 21:34,
Genesis 22:1,
Genesis 22:2,
Genesis 22:3,
Genesis 22:4,
Genesis 22:5,
Genesis 22:6,
Genesis 22:7,
Genesis 22:8,
Genesis 22:9,
Genesis 22:10,
Genesis 22:11,
Genesis 22:12,
Genesis 22:13,
Genesis 22:14,
Genesis 22:15,
Genesis 22:16,
Genesis 22:17,
Genesis 22:18,
Genesis 22:19,
Genesis 22:20,
Genesis 22:21,
Genesis 22:22,
Genesis 22:23,
Genesis 22:24,
Genesis 23:1,
Genesis 23:2,
Genesis 23:3,
Genesis 23:4,
Genesis 23:5,
Genesis 23:6,
Genesis 23:7,
Genesis 23:8,
Genesis 23:9,
Genesis 23:10,
Genesis 23:11,
Genesis 23:12,
Genesis 23:13,
Genesis 23:14,
Genesis 23:15,
Genesis 23:16,
Genesis 23:17,
Genesis 23:18,
Genesis 23:19,
Genesis 23:20,
Genesis 24:1,
Genesis 24:2,
Genesis 24:3,
Genesis 24:4,
Genesis 24:5,
Genesis 24:6,
Genesis 24:7,
Genesis 24:8,
Genesis 24:9,
Genesis 24:10,
Genesis 24:11,
Genesis 24:12,
Genesis 24:13,
Genesis 24:14,
Genesis 24:15,
Genesis 24:16,
Genesis 24:17,
Genesis 24:18,
Genesis 24:19,
Genesis 24:20,
Genesis 24:21,
Genesis 24:22,
Genesis 24:23,
Genesis 24:24,
Genesis 24:25,
